Combined,Forible,Non-forcible,lats,lons,name,perc,size,state
0.0,0.0,0.0,30.635194,-97.664637,Austin Presbyterian Theological Seminary,0.0,259.0,TX
0.0,0.0,0.0,41.335545,-74.161131,Ave Maria School of Law,0.0,,NY
0.0,0.0,0.0,34.06646,-117.578381,Ave Maria University,0.0,,CA
0.0,0.0,0.0,47.616675,-122.321472,Averett University,0.0,2396.0,WA
0.0,0.0,0.0,38.524676,-90.476278,Avila University,0.0,1644.0,MO
0.0,0.0,0.0,34.338173,-119.294152,Azusa Pacific University,0.0,6835.0,CA
0.0,0.0,0.0,34.338173,-119.294152,Azusa Pacific University,0.0,6835.0,CA
0.0,0.0,0.0,34.338173,-119.294152,Azusa Pacific University,0.0,6835.0,CA
0.0,0.0,0.0,34.338173,-119.294152,Azusa Pacific University,0.0,6835.0,CA
0.0,0.0,0.0,34.338173,-119.294152,Azusa Pacific University,0.0,6835.0,CA
0.0,0.0,0.0,42.338958,-71.096941,Babson College,0.0,3328.0,MA
0.0,0.0,0.0,40.360248,-75.910152,Bacone College,0.0,973.0,PA
0.0,0.0,0.0,33.136352,-117.188529,Bais Medrash Elyon,0.0,69.0,CA
0.0,0.0,0.0,34.17275,-118.118491,Bais Medrash Toras Chesed,0.0,,CA
0.0,0.0,0.0,33.775797,-118.19297,Baker College Center for Graduate Studies,0.0,1785.0,CA
0.0,0.0,0.0,30.232676,-81.580093,Baker College Corporate Services,0.0,897.0,FL
0.0,0.0,0.0,41.415296,-75.615453,Baker College of Allen Park,0.0,,PA
0.0,0.0,0.0,37.814903,-92.14396,Baker College of Auburn Hills,0.0,2199.0,MO
0.0,0.0,0.0,43.047991,-76.144277,Baker College of Cadillac,0.0,1024.0,NY
0.0,0.0,0.0,37.311629,-89.540101,Baker College of Clinton Township,0.0,3091.0,MO
0.0,0.0,0.0,41.965179,-86.082941,Baker College of Flint,0.0,4399.0,MI
1.0,1.0,0.0,29.525114,-95.121314,Baker College of Jackson,0.0,1236.0,TX
1.0,1.0,0.0,45.056273,-93.366498,Baker College of Muskegon,0.0,2929.0,MN
0.0,0.0,0.0,42.979494,-82.428717,Baker College of Owosso,0.0,2067.0,MI
0.0,0.0,0.0,44.266159,-88.46109,Baker College of Port Huron,0.0,1329.0,WI
0.0,0.0,0.0,37.573334,-84.289332,Baker University,0.0,902.0,KY
0.0,0.0,0.0,37.573334,-84.289332,Baker University,0.0,902.0,KY
0.0,0.0,0.0,37.573334,-84.289332,Baker University,0.0,902.0,KY
0.0,0.0,0.0,37.573334,-84.289332,Baker University,0.0,902.0,KY
0.0,0.0,0.0,37.573334,-84.289332,Baker University,0.0,902.0,KY
0.0,0.0,0.0,37.573334,-84.289332,Baker University,0.0,902.0,KY
0.0,0.0,0.0,41.721337,-71.120263,Baltimore International College,0.0,483.0,MA
0.0,0.0,0.0,38.345447,-75.605705,Bangor Theological Seminary,0.0,78.0,MD
0.0,0.0,0.0,38.345447,-75.605705,Bangor Theological Seminary,0.0,78.0,MD
0.0,0.0,0.0,40.675466,-73.417123,Bank Street College of Education,0.0,1052.0,NY
0.0,0.0,0.0,30.054852,-99.150036,Baptist Memorial College of Health Sciences,0.0,482.0,TX
0.0,0.0,0.0,32.397136,-97.328511,Baptist Missionary Association Theological Seminary,0.0,82.0,TX
0.0,0.0,0.0,27.951358,-82.403486,Baptist Theological Seminary at Richmond,0.0,222.0,FL
0.0,0.0,0.0,18.081816,-66.364369,Baptist University of the Americas,0.0,,PR
0.0,0.0,0.0,36.847296,-83.323659,Barclay College,0.0,196.0,KY
0.0,0.0,0.0,42.42264,-76.495057,Bard College,0.0,1508.0,NY
0.0,0.0,0.0,47.1183,-88.546403,Bard College at Simon's Rock,0.0,401.0,MI
0.0,0.0,0.0,42.115628,-79.218862,Barnard College,0.0,2261.0,NY
0.0,0.0,0.0,46.404636,-105.826609,Barnes-Jewish College Goldfarb School of Nursing,0.0,452.0,MT
1.0,1.0,0.0,29.89335,-81.315256,Barry University,0.0,8691.0,FL
0.0,0.0,0.0,35.611762,-82.441097,Barton College,0.0,1219.0,NC
0.0,0.0,0.0,46.717548,-92.089039,Bastyr University,0.0,1117.0,WI
0.0,0.0,0.0,38.188615,-76.425706,Bates College,0.0,1767.0,MD
0.0,0.0,0.0,30.363418,-103.65007,Baylor College of Medicine,0.0,1211.0,TX
1.0,1.0,0.0,32.215665,-98.22008,Baylor University,0.0,14221.0,TX
0.0,0.0,0.0,44.858914,-88.627005,Beacon College,0.0,97.0,WI
0.0,0.0,0.0,42.350833,-71.0665,Becker College,0.0,1412.0,MA
0.0,0.0,0.0,42.350833,-71.0665,Becker College,0.0,1412.0,MA
0.0,0.0,0.0,39.65617,-104.901591,Beis Medrash Heichal Dovid,0.0,,CO
0.0,0.0,0.0,38.63133,-90.542333,Belhaven University,0.0,1883.0,MO
0.0,0.0,0.0,38.63133,-90.542333,Belhaven University,0.0,1883.0,MO
0.0,0.0,0.0,38.63133,-90.542333,Belhaven University,0.0,1883.0,MO
0.0,0.0,0.0,32.418291,-93.798229,Bellarmine University,0.0,2982.0,LA
0.0,0.0,0.0,40.848693,-74.832775,Bellevue University,0.0,3923.0,NJ
0.0,0.0,0.0,18.239647,-66.006259,Bellin College,0.0,160.0,PR
2.0,2.0,0.0,35.403279,-77.944887,Belmont Abbey College,0.0,870.0,NC
0.0,0.0,0.0,33.618269,-97.165273,Belmont University,0.0,3129.0,TX
0.0,0.0,0.0,6.95525,158.209231,Beloit College,0.0,1273.0,FM
0.0,0.0,0.0,36.119716,-88.521218,Benedict College,0.0,2938.0,TN
0.0,0.0,0.0,36.984827,-86.476717,Benedictine College,0.0,1339.0,KY
0.0,0.0,0.0,39.842604,-88.974571,Benedictine University,0.0,2700.0,IL
0.0,0.0,0.0,41.966813,-71.184167,Benjamin Franklin Institute of Technology,0.0,318.0,MA
1.0,0.0,1.0,46.374571,-120.395287,Bennington College,0.0,673.0,WA
2.0,2.0,0.0,42.349179,-71.097005,Bentley University,0.0,5587.0,MA
0.0,0.0,0.0,30.449731,-91.152773,Berea College,0.0,1673.0,LA
1.0,1.0,0.0,42.331032,-71.142082,Berklee College of Music,0.0,3415.0,MA
1.0,1.0,0.0,33.754904,-84.410337,Berry College,0.0,2038.0,GA
0.0,0.0,0.0,40.773725,-73.982913,Beth Hamedrash Shaarei Yosher Institute,0.0,133.0,NY
0.0,0.0,0.0,40.811959,-73.960287,Beth Hatalmud Rabbinical College,0.0,72.0,NY
0.0,0.0,0.0,32.282875,-106.747841,Beth Medrash Govoha,0.0,3317.0,NM
1.0,1.0,0.0,37.768989,-87.111533,Bethany College,0.0,604.0,KY
1.0,1.0,0.0,37.768989,-87.111533,Bethany College,0.0,604.0,KY
1.0,1.0,0.0,37.768989,-87.111533,Bethany College,0.0,604.0,KY
1.0,1.0,0.0,37.768989,-87.111533,Bethany College,0.0,604.0,KY
1.0,0.0,1.0,34.255626,-90.570304,Bethany Lutheran College,0.0,401.0,MS
0.0,0.0,0.0,41.723498,-87.726962,Bethany Theological Seminary,0.0,64.0,IL
0.0,0.0,0.0,37.774768,-122.416537,Bethany University,0.0,577.0,CA
0.0,0.0,0.0,37.343342,-85.348943,Bethel College-North Newton,0.0,525.0,KY
0.0,0.0,0.0,40.470531,-81.401957,Bethel Seminary of the East,0.0,109.0,OH
1.0,1.0,0.0,31.69006,-90.399133,Bethel Seminary-St. Paul,0.0,887.0,MS
1.0,1.0,0.0,32.328918,-90.12297,Bethel University,0.0,2991.0,MS
1.0,1.0,0.0,32.328918,-90.12297,Bethel University,0.0,2991.0,MS
1.0,1.0,0.0,32.328918,-90.12297,Bethel University,0.0,2991.0,MS
1.0,1.0,0.0,32.328918,-90.12297,Bethel University,0.0,2991.0,MS
0.0,0.0,0.0,30.238877,-81.58262,Bethune-Cookman University,0.0,2724.0,FL
0.0,0.0,0.0,34.03629,-84.58083,Beulah Heights University,0.0,557.0,GA
,0.0,,46.859013,-96.858729,Bexley Hall Episcopal Seminary,0.0,,ND
1.0,0.0,1.0,33.928569,-117.42587,Biola University,0.0,4317.0,CA
0.0,0.0,0.0,33.515453,-86.853636,Birmingham Southern College,0.0,1424.0,AL
0.0,0.0,0.0,33.927857,-118.373038,Birthingway College of Midwifery,0.0,,CA
0.0,0.0,0.0,39.926572,-91.404548,Blackburn College,0.0,571.0,IL
0.0,0.0,0.0,41.448603,-87.717012,Blessing Rieman College of Nursing,0.0,153.0,IL
1.0,0.0,1.0,34.729284,-106.707364,Bloomfield College,0.0,1769.0,NM
0.0,0.0,0.0,39.06855,-94.591181,Blue Mountain College,0.0,395.0,MO
1.0,0.0,1.0,47.649338,-122.362923,Bluefield College,0.0,851.0,WA
0.0,0.0,0.0,41.130464,-81.6569,Bluffton University,0.0,1050.0,OH
0.0,0.0,0.0,41.78917,-87.601196,Boise Bible College,0.0,109.0,IL
0.0,0.0,0.0,38.179427,-81.325199,Bon Secours Memorial College of Nursing,0.0,110.0,WV
0.0,0.0,0.0,42.61541,-77.090518,Boricua College,0.0,1163.0,NY
0.0,0.0,0.0,42.36266,-71.054681,Boston Architectural College,0.0,584.0,MA
0.0,0.0,0.0,41.671921,-70.925187,Boston Baptist College,0.0,109.0,MA
9.0,9.0,0.0,42.332079,-71.115654,Boston College,0.0,14308.0,MA
0.0,0.0,0.0,42.597283,-70.968337,Boston Graduate School of Psychoanalysis Inc,0.0,133.0,MA
2.0,2.0,0.0,42.796148,-71.047475,Boston University,0.0,27756.0,MA
2.0,2.0,0.0,42.796148,-71.047475,Boston University,0.0,27756.0,MA
0.0,0.0,0.0,38.981513,-76.491397,Bowdoin College,0.0,1635.0,MD
1.0,1.0,0.0,38.894751,-89.409178,Bradley University,0.0,5996.0,IL
2.0,2.0,0.0,42.14179,-72.601541,Brandeis University,0.0,4882.0,MA
0.0,0.0,0.0,33.723142,-117.918837,Brandman University,0.0,4779.0,CA
0.0,0.0,0.0,33.039713,-85.041394,Brenau University,0.0,2251.0,GA
0.0,0.0,0.0,33.039713,-85.041394,Brenau University,0.0,2251.0,GA
0.0,0.0,0.0,33.039713,-85.041394,Brenau University,0.0,2251.0,GA
0.0,0.0,0.0,33.039713,-85.041394,Brenau University,0.0,2251.0,GA
0.0,0.0,0.0,30.477587,-91.155405,Brescia University,0.0,791.0,LA
2.0,0.0,2.0,34.979384,-80.444465,Brevard College,0.0,701.0,NC
0.0,0.0,0.0,34.236386,-83.864559,Brewton-Parker College,0.0,1219.0,GA
0.0,0.0,0.0,42.840293,-91.799663,Briar Cliff University,0.0,969.0,IA
2.0,2.0,0.0,47.610138,-122.3197,Bridgewater College,0.0,1260.0,WA
0.0,0.0,0.0,47.421736,-120.309427,Brigham Young University-Hawaii,0.0,2278.0,WA
2.0,2.0,0.0,40.128466,-87.586347,Brigham Young University-Idaho,0.0,9200.0,IL
0.0,0.0,0.0,36.957732,-81.070595,Brigham Young University-Provo,0.0,32771.0,VA
0.0,0.0,0.0,36.957732,-81.070595,Brigham Young University-Provo,0.0,32771.0,VA
0.0,0.0,0.0,36.957732,-81.070595,Brigham Young University-Provo,0.0,32771.0,VA
0.0,0.0,0.0,36.957732,-81.070595,Brigham Young University-Provo,0.0,32771.0,VA
0.0,0.0,0.0,36.957732,-81.070595,Brigham Young University-Provo,0.0,32771.0,VA
0.0,0.0,0.0,40.820458,-73.596956,Brooklyn Law School,0.0,1516.0,NY
0.0,0.0,0.0,35.152662,-86.572164,Brown University,0.0,7774.0,TN
0.0,0.0,0.0,32.973328,-96.843526,Bryan College-Dayton,0.0,611.0,TX
1.0,1.0,0.0,36.16912,-86.805671,Bryant University,0.0,3494.0,TN
0.0,0.0,0.0,41.246127,-77.0003,Bryn Athyn College of the New Church,0.0,167.0,PA
1.0,1.0,0.0,39.908335,-75.38893,Bryn Mawr College,0.0,1756.0,PA
2.0,0.0,2.0,42.120271,-79.986362,Bucknell University,0.0,3578.0,PA
3.0,3.0,0.0,43.262203,-93.640034,Buena Vista University,0.0,2910.0,IA
0.0,0.0,0.0,47.388331,-122.302593,Burlington College,0.0,234.0,WA
0.0,0.0,0.0,39.79844,-86.104771,Butler University,0.0,4264.0,IN
0.0,0.0,0.0,36.089197,-80.224905,Cabarrus College of Health Sciences,0.0,280.0,NC
2.0,2.0,0.0,41.306529,-76.017242,Cabrini College,0.0,2100.0,PA
0.0,0.0,0.0,37.52577,-120.852511,California Baptist University,0.0,2090.0,CA
0.0,0.0,0.0,37.52577,-120.852511,California Baptist University,0.0,2090.0,CA
0.0,0.0,0.0,37.52577,-120.852511,California Baptist University,0.0,2090.0,CA
0.0,0.0,0.0,34.403121,-118.569524,California Christian College,0.0,73.0,CA
0.0,0.0,0.0,33.764338,-118.201255,California College of the Arts,0.0,1290.0,CA
0.0,0.0,0.0,33.764338,-118.201255,California College of the Arts,0.0,1290.0,CA
0.0,0.0,0.0,32.897056,-117.094398,California Institute of Integral Studies,0.0,927.0,CA
0.0,0.0,0.0,32.897056,-117.094398,California Institute of Integral Studies,0.0,927.0,CA
0.0,0.0,0.0,32.897056,-117.094398,California Institute of Integral Studies,0.0,927.0,CA
0.0,0.0,0.0,34.054273,-117.819019,California Institute of Technology,0.0,2058.0,CA
1.0,1.0,0.0,37.322723,-121.88698,California Institute of the Arts,0.0,1246.0,CA
0.0,0.0,0.0,39.728003,-121.846333,California Lutheran University,0.0,2857.0,CA
0.0,0.0,0.0,39.728003,-121.846333,California Lutheran University,0.0,2857.0,CA
0.0,0.0,0.0,39.728003,-121.846333,California Lutheran University,0.0,2857.0,CA
0.0,0.0,0.0,34.075136,-117.268738,California Western School of Law,0.0,797.0,CA
0.0,0.0,0.0,41.051279,-85.161628,Calumet College of Saint Joseph,0.0,1000.0,IN
0.0,0.0,0.0,40.294887,-76.904363,Calvary Baptist Theological Seminary,0.0,116.0,PA
0.0,0.0,0.0,38.87979,-94.641861,Calvary Bible College and Theological Seminary,0.0,306.0,KS
1.0,1.0,0.0,42.508058,-85.520711,Calvin College,0.0,4258.0,MI
0.0,0.0,0.0,47.12709,-88.589392,Calvin Theological Seminary,0.0,274.0,MI
0.0,0.0,0.0,42.351105,-71.309126,Cambridge College,0.0,2863.0,MA
0.0,0.0,0.0,46.848362,-96.848715,Campbell University,0.0,6522.0,ND
0.0,0.0,0.0,32.539551,-93.646881,Campbellsville University,0.0,1777.0,LA
2.0,2.0,0.0,40.812341,-73.961691,Canisius College,0.0,4874.0,NY
0.0,0.0,0.0,40.579444,-83.085889,Capital University,0.0,3970.0,OH
0.0,0.0,0.0,40.579444,-83.085889,Capital University,0.0,3970.0,OH
0.0,0.0,0.0,40.579444,-83.085889,Capital University,0.0,3970.0,OH
0.0,0.0,0.0,40.579444,-83.085889,Capital University,0.0,3970.0,OH
2.0,1.0,1.0,37.431746,-122.182212,Cardinal Stritch University,0.0,5855.0,CA
6.0,6.0,0.0,33.37377,-91.04523,Carleton College,0.0,1948.0,MS
0.0,0.0,0.0,24.582748,-81.74446,Carlos Albizu University-Miami,0.0,610.0,FL
0.0,0.0,0.0,40.540682,-78.409112,Carlow University,0.0,1898.0,PA
0.0,0.0,0.0,40.540682,-78.409112,Carlow University,0.0,1898.0,PA
2.0,2.0,0.0,40.678254,-80.296235,Carnegie Mellon University,0.0,8588.0,PA
0.0,0.0,0.0,41.488978,-81.533103,Carolina Christian College,0.0,38.0,OH
0.0,0.0,0.0,42.794576,-71.523462,Carroll College,0.0,1347.0,NH
2.0,2.0,0.0,40.428206,-86.914435,Carroll University,0.0,2921.0,IN
1.0,1.0,0.0,42.181648,-71.103893,Carthage College,0.0,2345.0,MA
2.0,2.0,0.0,39.856226,-82.828191,Case Western Reserve University,0.0,9216.0,OH
0.0,0.0,0.0,47.900469,-97.044288,Catawba College,0.0,1453.0,ND
0.0,0.0,0.0,40.108864,-88.230309,Catholic Theological Union at Chicago,0.0,746.0,IL
2.0,2.0,0.0,28.555401,-81.448402,Catholic University of America,0.0,5510.0,FL
0.0,0.0,0.0,41.721955,-73.934342,Cazenovia College,0.0,847.0,NY
0.0,0.0,0.0,40.357987,-75.972141,Cedar Crest College,0.0,1619.0,PA
0.0,0.0,0.0,39.998389,-83.009001,Cedarville University,0.0,2969.0,OH
0.0,0.0,0.0,32.775496,-103.186948,Centenary College,0.0,1637.0,NM
0.0,0.0,0.0,44.709895,-67.456534,Centenary College of Louisiana,0.0,1049.0,ME
0.0,0.0,0.0,34.75128,-92.341891,Central Baptist College,0.0,358.0,AR
0.0,0.0,0.0,38.27732,-85.697564,Central Baptist Theological Seminary,0.0,125.0,KY
0.0,0.0,0.0,37.179296,-93.275151,Central Bible College,0.0,805.0,MO
0.0,0.0,0.0,36.736489,-84.162375,Central Christian College of Kansas,0.0,314.0,KY
0.0,0.0,0.0,36.729574,-91.857838,Central Christian College of the Bible,0.0,191.0,MO
2.0,2.0,0.0,42.482953,-96.348874,Central College,0.0,1425.0,IA
0.0,0.0,0.0,42.98558,-78.823535,Central Yeshiva Tomchei Tmimim Lubavitz,0.0,438.0,NY
0.0,0.0,0.0,32.483004,-93.731518,Centre College,0.0,1070.0,LA
0.0,0.0,0.0,40.697605,-89.61462,Chaminade University of Honolulu,0.0,2561.0,IL
0.0,0.0,0.0,45.628183,-122.640487,Champlain College,0.0,2539.0,WA
0.0,0.0,0.0,34.103778,-117.712394,Chapman University,0.0,4591.0,CA
0.0,0.0,0.0,34.102323,-117.706593,Charles R Drew University of Medicine and Science,0.0,95.0,CA
1.0,0.0,1.0,35.200662,-87.035085,Charleston Southern University,0.0,2682.0,TN
1.0,0.0,1.0,39.928355,-75.447825,Chatham University,0.0,1065.0,PA
0.0,0.0,0.0,35.50147,-108.727016,Chester College of New England,0.0,140.0,NM
0.0,0.0,0.0,41.126941,-78.751784,Chestnut Hill College,0.0,1645.0,PA
0.0,0.0,0.0,41.833801,-87.628346,Chicago Theological Seminary,0.0,236.0,IL
0.0,0.0,0.0,47.978122,-98.990801,Chowan University,0.0,726.0,ND
0.0,0.0,0.0,42.92895,-78.856569,Christ the King Seminary,0.0,97.0,NY
0.0,0.0,0.0,32.913698,-96.887124,Christian Brothers University,0.0,2123.0,TX
0.0,0.0,0.0,45.523919,-122.671124,Christian Life College,0.0,97.0,OR
0.0,0.0,0.0,41.656093,-85.972222,Christian Theological Seminary,0.0,280.0,IN
0.0,0.0,0.0,33.669121,-117.911116,Church Divinity School of the Pacific,0.0,131.0,CA
0.0,0.0,0.0,40.67908,-80.570841,Cincinnati Christian University,0.0,896.0,OH
0.0,0.0,0.0,40.355039,-80.625312,Cincinnati College of Mortuary Science,0.0,144.0,OH
0.0,0.0,0.0,34.593953,-98.447017,City College-Fort Lauderdale,0.0,687.0,OK
0.0,0.0,0.0,40.341562,-76.390376,City College-Gainesville,0.0,303.0,PA
0.0,0.0,0.0,35.92314,-78.841041,City College-Miami,0.0,103.0,NC
0.0,0.0,0.0,43.842383,-88.8426,City University of Seattle,0.0,7593.0,WI
0.0,0.0,0.0,43.842383,-88.8426,City University of Seattle,0.0,7593.0,WI
0.0,0.0,0.0,43.842383,-88.8426,City University of Seattle,0.0,7593.0,WI
0.0,0.0,0.0,43.842383,-88.8426,City University of Seattle,0.0,7593.0,WI
0.0,0.0,0.0,43.842383,-88.8426,City University of Seattle,0.0,7593.0,WI
0.0,0.0,0.0,43.842383,-88.8426,City University of Seattle,0.0,7593.0,WI
0.0,0.0,0.0,43.842383,-88.8426,City University of Seattle,0.0,7593.0,WI
0.0,0.0,0.0,43.842383,-88.8426,City University of Seattle,0.0,7593.0,WI
0.0,0.0,0.0,35.849139,-86.362094,Claflin University,0.0,1460.0,TN
0.0,0.0,0.0,32.821962,-117.136493,Claremont Graduate University,0.0,1944.0,CA
1.0,1.0,0.0,33.788258,-117.85348,Claremont McKenna College,0.0,1044.0,CA
0.0,0.0,0.0,38.561777,-121.36892,Claremont School of Theology,0.0,506.0,CA
1.0,1.0,0.0,33.956428,-83.374049,Clark Atlanta University,0.0,4882.0,GA
0.0,0.0,0.0,42.350662,-71.787915,Clark University,0.0,2955.0,MA
0.0,0.0,0.0,41.308868,-92.648348,Clarke University,0.0,1201.0,IA
0.0,0.0,0.0,40.901784,-74.033997,Clarkson College,0.0,416.0,NJ
0.0,0.0,0.0,41.021436,-73.874571,Clarkson University,0.0,2949.0,NY
0.0,0.0,0.0,32.499877,-92.126977,Clear Creek Baptist Bible College,0.0,198.0,LA
0.0,0.0,0.0,28.57316,-81.196091,Clearwater Christian College,0.0,732.0,FL
0.0,0.0,0.0,42.35861,-83.072864,Cleary University,0.0,632.0,MI
0.0,0.0,0.0,42.35861,-83.072864,Cleary University,0.0,632.0,MI
0.0,0.0,0.0,38.030361,-120.387603,Cleveland Chiropractic College of Los Angeles,0.0,635.0,CA
0.0,0.0,0.0,41.58402,-83.672141,Cleveland Institute of Art,0.0,614.0,OH
0.0,0.0,0.0,41.199957,-80.732558,Cleveland Institute of Music,0.0,382.0,OH
3.0,3.0,0.0,37.937698,-95.39681,Coe College,0.0,1311.0,KS
0.0,0.0,0.0,36.205155,-83.299259,Coker College,0.0,1089.0,TN
1.0,1.0,0.0,39.65353,-78.762756,Colby College,0.0,1809.0,MD
1.0,1.0,0.0,41.007523,-74.116384,Colby-Sawyer College,0.0,901.0,NJ
0.0,0.0,0.0,38.453836,-121.422971,Coleman University,0.0,1088.0,CA
0.0,0.0,0.0,40.713812,-73.991271,Colgate Rochester Crozer Divinity School,0.0,125.0,NY
4.0,4.0,0.0,40.97419,-73.741091,Colgate University,0.0,2821.0,NY
0.0,0.0,0.0,42.282589,-85.61512,College for Creative Studies,0.0,1152.0,MI
0.0,0.0,0.0,47.929947,-122.258707,College of Biblical Studies-Houston,0.0,1230.0,WA
0.0,0.0,0.0,18.006327,-66.614318,College of Menominee Nation,0.0,407.0,PR
1.0,1.0,0.0,43.147062,-77.574943,College of Mount Saint Vincent,0.0,1379.0,NY
0.0,0.0,0.0,42.097276,-86.393445,College of Our Lady of the Elms,0.0,719.0,MI
4.0,4.0,0.0,37.219757,-93.285773,College of Saint Benedict,0.0,2100.0,MO
0.0,0.0,0.0,43.0013,-78.193,College of Saint Elizabeth,0.0,1741.0,NY
0.0,0.0,0.0,40.679429,-74.234668,College of Saint Mary,0.0,930.0,NJ
0.0,0.0,0.0,47.657743,-122.191505,College of St Joseph,0.0,482.0,WA
0.0,0.0,0.0,39.296155,-76.507792,College of the Atlantic,0.0,271.0,MD
2.0,2.0,0.0,45.081647,-83.445069,College of the Holy Cross,0.0,2811.0,MI
0.0,0.0,0.0,42.241612,-97.014241,College of the Ozarks,0.0,1395.0,NE
0.0,0.0,0.0,39.730785,-91.391423,College of Visual Arts,0.0,269.0,MO
0.0,0.0,0.0,39.561947,-107.359099,Colorado Christian University,0.0,1849.0,CO
4.0,4.0,0.0,40.497241,-105.076492,Colorado College,0.0,1952.0,CO
0.0,0.0,0.0,39.739101,-104.959476,Colorado Heights University,0.0,47.0,CO
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
1.0,1.0,0.0,32.743072,-116.941044,Columbia College,0.0,8564.0,CA
