Combined,Forible,Non-forcible,lats,lons,name,perc,size,state
0.0,0.0,0.0,39.273182,-81.548718,Norfolk State University,0.0,8564.0,WV
0.0,0.0,0.0,39.716465,-83.876795,North Carolina A & T State University,0.0,8564.0,OH
0.0,0.0,0.0,39.716465,-83.876795,North Carolina A & T State University,0.0,8564.0,OH
0.0,0.0,0.0,39.207578,-84.505896,North Carolina Central University,0.0,8564.0,OH
0.0,0.0,0.0,39.080645,-84.19437,North Carolina State University at Raleigh,0.0,8564.0,OH
0.0,0.0,0.0,39.417638,-81.450038,North Dakota State University-Main Campus,0.0,8564.0,OH
0.0,0.0,0.0,39.417638,-81.450038,North Dakota State University-Main Campus,0.0,8564.0,OH
0.0,0.0,0.0,36.210577,-95.977478,Northeast Ohio Medical University,0.0,8564.0,OK
0.0,0.0,0.0,41.836833,-87.629138,Northeastern Illinois University,0.0,8564.0,IL
0.0,0.0,0.0,41.007989,-76.446383,Northeastern State University,0.0,8564.0,PA
0.0,0.0,0.0,41.007989,-76.446383,Northeastern State University,0.0,8564.0,PA
0.0,0.0,0.0,41.007989,-76.446383,Northeastern State University,0.0,8564.0,PA
0.0,0.0,0.0,33.466554,-111.908433,Northern Arizona University,0.0,8564.0,AZ
0.0,0.0,0.0,33.466554,-111.908433,Northern Arizona University,0.0,8564.0,AZ
0.0,0.0,0.0,33.466554,-111.908433,Northern Arizona University,0.0,8564.0,AZ
0.0,0.0,0.0,33.466554,-111.908433,Northern Arizona University,0.0,8564.0,AZ
0.0,0.0,0.0,33.466554,-111.908433,Northern Arizona University,0.0,8564.0,AZ
0.0,0.0,0.0,33.466554,-111.908433,Northern Arizona University,0.0,8564.0,AZ
0.0,0.0,0.0,33.466554,-111.908433,Northern Arizona University,0.0,8564.0,AZ
0.0,0.0,0.0,33.466554,-111.908433,Northern Arizona University,0.0,8564.0,AZ
0.0,0.0,0.0,33.466554,-111.908433,Northern Arizona University,0.0,8564.0,AZ
0.0,0.0,0.0,33.466554,-111.908433,Northern Arizona University,0.0,8564.0,AZ
0.0,0.0,0.0,33.466554,-111.908433,Northern Arizona University,0.0,8564.0,AZ
0.0,0.0,0.0,33.466554,-111.908433,Northern Arizona University,0.0,8564.0,AZ
0.0,0.0,0.0,33.466554,-111.908433,Northern Arizona University,0.0,8564.0,AZ
0.0,0.0,0.0,33.466554,-111.908433,Northern Arizona University,0.0,8564.0,AZ
0.0,0.0,0.0,33.466554,-111.908433,Northern Arizona University,0.0,8564.0,AZ
0.0,0.0,0.0,33.466554,-111.908433,Northern Arizona University,0.0,8564.0,AZ
0.0,0.0,0.0,33.466554,-111.908433,Northern Arizona University,0.0,8564.0,AZ
0.0,0.0,0.0,33.466554,-111.908433,Northern Arizona University,0.0,8564.0,AZ
0.0,0.0,0.0,33.466554,-111.908433,Northern Arizona University,0.0,8564.0,AZ
0.0,0.0,0.0,33.466554,-111.908433,Northern Arizona University,0.0,8564.0,AZ
0.0,0.0,0.0,33.466554,-111.908433,Northern Arizona University,0.0,8564.0,AZ
0.0,0.0,0.0,33.466554,-111.908433,Northern Arizona University,0.0,8564.0,AZ
0.0,0.0,0.0,41.916082,-87.841056,Northern Illinois University,0.0,8564.0,IL
0.0,0.0,0.0,41.916082,-87.841056,Northern Illinois University,0.0,8564.0,IL
0.0,0.0,0.0,41.916082,-87.841056,Northern Illinois University,0.0,8564.0,IL
0.0,0.0,0.0,41.916082,-87.841056,Northern Illinois University,0.0,8564.0,IL
0.0,0.0,0.0,41.916082,-87.841056,Northern Illinois University,0.0,8564.0,IL
0.0,0.0,0.0,32.522115,-92.086177,Northern Kentucky University,0.0,8564.0,LA
0.0,0.0,0.0,32.522115,-92.086177,Northern Kentucky University,0.0,8564.0,LA
0.0,0.0,0.0,32.522115,-92.086177,Northern Kentucky University,0.0,8564.0,LA
0.0,0.0,0.0,44.865436,-93.297366,Northern Michigan University,0.0,8564.0,MN
0.0,0.0,0.0,41.726476,-73.904954,Northern New Mexico College,0.0,8564.0,NY
0.0,0.0,0.0,30.241667,-97.783069,Northern State University,0.0,8564.0,TX
0.0,0.0,0.0,25.920915,-80.256265,Northwest Florida State College,0.0,8564.0,FL
0.0,0.0,0.0,41.201259,-96.044093,Northwest Indian College,0.0,1476.0,NE
0.0,0.0,0.0,41.217235,-96.097884,Northwest Missouri State University,0.0,9416.0,NE
0.0,0.0,0.0,41.217235,-96.097884,Northwest Missouri State University,0.0,9416.0,NE
0.0,0.0,0.0,41.217235,-96.097884,Northwest Missouri State University,0.0,9416.0,NE
0.0,0.0,0.0,46.866482,-96.763376,Northwestern Michigan College,0.0,109.0,MN
0.0,0.0,0.0,46.866482,-96.763376,Northwestern Michigan College,0.0,109.0,MN
0.0,0.0,0.0,46.866482,-96.763376,Northwestern Michigan College,0.0,109.0,MN
0.0,0.0,0.0,46.866482,-96.763376,Northwestern Michigan College,0.0,109.0,MN
0.0,0.0,0.0,46.866482,-96.763376,Northwestern Michigan College,0.0,109.0,MN
0.0,0.0,0.0,46.866482,-96.763376,Northwestern Michigan College,0.0,109.0,MN
0.0,0.0,0.0,46.866482,-96.763376,Northwestern Michigan College,0.0,109.0,MN
0.0,0.0,0.0,46.866482,-96.763376,Northwestern Michigan College,0.0,109.0,MN
0.0,0.0,0.0,40.239102,-74.965841,Northwestern Oklahoma State University,0.0,1052.0,PA
0.0,0.0,0.0,40.239102,-74.965841,Northwestern Oklahoma State University,0.0,1052.0,PA
0.0,0.0,0.0,40.239102,-74.965841,Northwestern Oklahoma State University,0.0,1052.0,PA
0.0,0.0,0.0,39.631009,-77.667379,Northwestern State University of Louisiana,0.0,19710.0,MD
0.0,0.0,0.0,39.631009,-77.667379,Northwestern State University of Louisiana,0.0,19710.0,MD
0.0,0.0,0.0,39.631009,-77.667379,Northwestern State University of Louisiana,0.0,19710.0,MD
0.0,0.0,0.0,39.631009,-77.667379,Northwestern State University of Louisiana,0.0,19710.0,MD
0.0,0.0,0.0,44.86523,-93.163291,Oakland University,0.0,19710.0,MN
0.0,0.0,0.0,44.86523,-93.163291,Oakland University,0.0,19710.0,MN
0.0,0.0,0.0,44.86523,-93.163291,Oakland University,0.0,19710.0,MN
0.0,0.0,0.0,44.86523,-93.163291,Oakland University,0.0,19710.0,MN
0.0,0.0,0.0,29.517296,-98.568633,Oglala Lakota College,0.0,1737.0,TX
0.0,0.0,0.0,35.513596,-97.639411,Ohio State University-Lima Campus,0.0,90.0,OK
0.0,0.0,0.0,36.40621,-99.427304,Ohio State University-Main Campus,0.0,781.0,OK
0.0,0.0,0.0,35.534609,-98.707964,Ohio State University-Mansfield Campus,0.0,2707.0,OK
0.0,0.0,0.0,36.106788,-95.90825,Ohio State University-Marion Campus,0.0,662.0,OK
0.0,0.0,0.0,36.147824,-95.95421,Ohio State University-Newark Campus,0.0,559.0,OK
0.0,0.0,0.0,42.328085,-122.863924,Ohio University-Chillicothe Campus,0.0,401.0,OR
0.0,0.0,0.0,44.941673,-123.039591,Ohio University-Eastern Campus,0.0,568.0,OR
0.0,0.0,0.0,45.524116,-122.682644,Ohio University-Lancaster Campus,0.0,1947.0,OR
0.0,0.0,0.0,45.516919,-122.686506,Ohio University-Main Campus,0.0,1314.0,OR
0.0,0.0,0.0,45.52213,-122.677731,Ohio University-Southern Campus,0.0,1366.0,OR
0.0,0.0,0.0,45.677313,-118.816944,Ohio University-Zanesville Campus,0.0,1040.0,OR
0.0,0.0,0.0,40.054565,-75.37215,Oklahoma Panhandle State University,0.0,1773.0,PA
0.0,0.0,0.0,40.1644,-75.0064,Oklahoma State University Center for Health Sciences,0.0,844.0,PA
0.0,0.0,0.0,40.066473,-79.884477,Oklahoma State University-Main Campus,0.0,4810.0,PA
0.0,0.0,0.0,40.066473,-79.884477,Oklahoma State University-Main Campus,0.0,4810.0,PA
0.0,0.0,0.0,40.303743,-78.910812,Oklahoma State University-Oklahoma City,0.0,4810.0,PA
0.0,0.0,0.0,39.485033,-80.144976,Old Dominion University,0.0,4810.0,WV
0.0,0.0,0.0,44.760176,-108.761728,Olympic College,0.0,4810.0,WY
0.0,0.0,0.0,44.760176,-108.761728,Olympic College,0.0,4810.0,WY
0.0,0.0,0.0,44.760176,-108.761728,Olympic College,0.0,4810.0,WY
0.0,0.0,0.0,44.760176,-108.761728,Olympic College,0.0,4810.0,WY
0.0,0.0,0.0,40.44442,-79.996991,Oregon Health & Science University,0.0,4810.0,PA
0.0,0.0,0.0,40.027963,-75.57063,Oregon Institute of Technology,0.0,4810.0,PA
0.0,0.0,0.0,40.027963,-75.57063,Oregon Institute of Technology,0.0,4810.0,PA
1.0,1.0,0.0,41.013434,-80.351753,Oregon State University,0.0,1879.0,PA
1.0,1.0,0.0,41.013434,-80.351753,Oregon State University,0.0,1879.0,PA
4.0,4.0,0.0,28.664491,-81.235628,Oregon State University-Cascades Campus,0.0,1437.0,FL
0.0,0.0,0.0,30.2839,-82.991356,Palm Beach State College,0.0,18.0,FL
0.0,0.0,0.0,30.2839,-82.991356,Palm Beach State College,0.0,18.0,FL
0.0,0.0,0.0,30.2839,-82.991356,Palm Beach State College,0.0,18.0,FL
0.0,0.0,0.0,30.2839,-82.991356,Palm Beach State College,0.0,18.0,FL
2.0,0.0,2.0,41.13418,-104.816671,Peninsula College,0.0,1941.0,WY
2.0,0.0,2.0,41.13418,-104.816671,Peninsula College,0.0,1941.0,WY
2.0,0.0,2.0,41.13418,-104.816671,Peninsula College,0.0,1941.0,WY
2.0,0.0,2.0,41.13418,-104.816671,Peninsula College,0.0,1941.0,WY
0.0,0.0,0.0,7.10274,171.378442,Pennsylvania College of Technology,0.0,650.0,MH
0.0,0.0,0.0,33.533633,-81.842423,Pennsylvania State University-College of Medicine,0.0,326.0,SC
0.0,0.0,0.0,34.913721,-81.043469,Pennsylvania State University-Main Campus,0.0,1245.0,SC
0.0,0.0,0.0,34.062923,-81.001369,Pennsylvania State University-Penn State Abington,0.0,832.0,SC
0.0,0.0,0.0,34.728068,-82.761586,Pennsylvania State University-Penn State Altoona,0.0,312.0,SC
0.0,0.0,0.0,32.917309,-80.112237,Pennsylvania State University-Penn State Beaver,0.0,136.0,SC
0.0,0.0,0.0,32.783142,-79.937251,Pennsylvania State University-Penn State Berks,0.0,6297.0,SC
0.0,0.0,0.0,34.698248,-79.939245,Pennsylvania State University-Penn State Brandywine,0.0,6297.0,SC
0.0,0.0,0.0,41.703675,-71.493264,Pennsylvania State University-Penn State Erie-Behrend College,0.0,109.0,RI
0.0,0.0,0.0,42.765366,-71.079336,Pennsylvania State University-Penn State Great Valley,0.0,877.0,MA
0.0,0.0,0.0,34.37709,-80.067713,Pennsylvania State University-Penn State Greater Allegheny,0.0,2012.0,SC
0.0,0.0,0.0,34.211969,-82.136083,Pennsylvania State University-Penn State Harrisburg,0.0,821.0,SC
0.0,0.0,0.0,34.677329,-82.834463,Pennsylvania State University-Penn State Hazleton,0.0,1471.0,SC
0.0,0.0,0.0,34.87402,-82.36329,Pennsylvania State University-Penn State Lehigh Valley,0.0,2349.0,SC
0.0,0.0,0.0,34.081233,-81.069502,Pennsylvania State University-Penn State Mont Alto,0.0,162.0,SC
0.0,0.0,0.0,34.010348,-81.020045,Pennsylvania State University-Penn State New Kensington,0.0,2486.0,SC
0.0,0.0,0.0,34.956232,-81.918829,Pennsylvania State University-Penn State Schuylkill,0.0,1988.0,SC
0.0,0.0,0.0,34.515506,-82.640205,Pennsylvania State University-Penn State Shenango,0.0,687.0,SC
0.0,0.0,0.0,32.981986,-80.069288,Pennsylvania State University-Penn State Wilkes-Barre,0.0,4302.0,SC
0.0,0.0,0.0,32.420197,-80.689468,Pennsylvania State University-Penn State Worthington Scranton,0.0,281.0,SC
0.0,0.0,0.0,33.313355,-81.123629,Pennsylvania State University-Penn State York,0.0,1607.0,SC
0.0,0.0,0.0,25.7949,-80.141334,Pensacola State College,0.0,565.0,FL
0.0,0.0,0.0,25.7949,-80.141334,Pensacola State College,0.0,565.0,FL
0.0,0.0,0.0,25.7949,-80.141334,Pensacola State College,0.0,565.0,FL
0.0,0.0,0.0,25.7949,-80.141334,Pensacola State College,0.0,565.0,FL
0.0,0.0,0.0,25.7949,-80.141334,Pensacola State College,0.0,565.0,FL
0.0,0.0,0.0,25.7949,-80.141334,Pensacola State College,0.0,565.0,FL
0.0,0.0,0.0,40.709937,-74.08727,Peru State College,0.0,2127.0,NJ
0.0,0.0,0.0,37.700034,-85.880054,Pittsburg State University,0.0,2127.0,KY
0.0,0.0,0.0,40.559174,-74.30514,Plymouth State University,0.0,2127.0,NJ
0.0,0.0,0.0,27.915296,-82.775886,Polk State College,0.0,2127.0,FL
0.0,0.0,0.0,27.915296,-82.775886,Polk State College,0.0,2127.0,FL
0.0,0.0,0.0,27.915296,-82.775886,Polk State College,0.0,2127.0,FL
0.0,0.0,0.0,27.915296,-82.775886,Polk State College,0.0,2127.0,FL
0.0,0.0,0.0,27.915296,-82.775886,Polk State College,0.0,2127.0,FL
0.0,0.0,0.0,27.915296,-82.775886,Polk State College,0.0,2127.0,FL
0.0,0.0,0.0,40.569777,-80.011977,Portland State University,0.0,2127.0,PA
0.0,0.0,0.0,18.469986,-66.719973,Potomac State College of West Virginia University,0.0,2127.0,PR
0.0,0.0,0.0,37.061502,-76.486978,Prairie View A & M University,0.0,2127.0,VA
0.0,0.0,0.0,37.061502,-76.486978,Prairie View A & M University,0.0,2127.0,VA
0.0,0.0,0.0,37.061502,-76.486978,Prairie View A & M University,0.0,2127.0,VA
0.0,0.0,0.0,42.47324,-96.360738,Purdue University-Calumet Campus,0.0,245.0,IA
0.0,0.0,0.0,18.444882,-66.403121,Purdue University-Main Campus,0.0,1402.0,PR
0.0,0.0,0.0,18.444882,-66.403121,Purdue University-Main Campus,0.0,1402.0,PR
0.0,0.0,0.0,18.444882,-66.403121,Purdue University-Main Campus,0.0,1402.0,PR
0.0,0.0,0.0,18.444882,-66.403121,Purdue University-Main Campus,0.0,1402.0,PR
0.0,0.0,0.0,18.444882,-66.403121,Purdue University-Main Campus,0.0,1402.0,PR
0.0,0.0,0.0,18.444882,-66.403121,Purdue University-Main Campus,0.0,1402.0,PR
0.0,0.0,0.0,18.444882,-66.403121,Purdue University-Main Campus,0.0,1402.0,PR
0.0,0.0,0.0,18.444882,-66.403121,Purdue University-Main Campus,0.0,1402.0,PR
0.0,0.0,0.0,18.444882,-66.403121,Purdue University-Main Campus,0.0,1402.0,PR
0.0,0.0,0.0,18.444882,-66.403121,Purdue University-Main Campus,0.0,1402.0,PR
0.0,0.0,0.0,42.001931,-91.650991,Purdue University-North Central Campus,0.0,1000.0,IA
0.0,0.0,0.0,42.001931,-91.650991,Purdue University-North Central Campus,0.0,1000.0,IA
0.0,0.0,0.0,39.434319,-77.804844,Radford University,0.0,1956.0,WV
0.0,0.0,0.0,39.434319,-77.804844,Radford University,0.0,1956.0,WV
0.0,0.0,0.0,39.434319,-77.804844,Radford University,0.0,1956.0,WV
0.0,0.0,0.0,39.434319,-77.804844,Radford University,0.0,1956.0,WV
0.0,0.0,0.0,40.762059,-73.984607,Ramapo College of New Jersey,0.0,37.0,NY
1.0,1.0,0.0,36.317415,-84.208987,Rhode Island College,0.0,2107.0,TN
0.0,0.0,0.0,41.209676,-79.374775,Rogers State University,0.0,736.0,PA
0.0,0.0,0.0,41.209676,-79.374775,Rogers State University,0.0,736.0,PA
0.0,0.0,0.0,41.209676,-79.374775,Rogers State University,0.0,736.0,PA
1.0,1.0,0.0,42.10099,-76.828353,Rowan University,0.0,1177.0,NY
1.0,1.0,0.0,42.10099,-76.828353,Rowan University,0.0,1177.0,NY
1.0,1.0,0.0,42.10099,-76.828353,Rowan University,0.0,1177.0,NY
1.0,1.0,0.0,42.10099,-76.828353,Rowan University,0.0,1177.0,NY
1.0,1.0,0.0,42.10099,-76.828353,Rowan University,0.0,1177.0,NY
0.0,0.0,0.0,40.968797,-73.88629,Rutgers University-Camden,0.0,1177.0,NY
0.0,0.0,0.0,43.131789,-77.598551,Rutgers University-New Brunswick,0.0,2734.0,NY
0.0,0.0,0.0,43.131789,-77.598551,Rutgers University-New Brunswick,0.0,2734.0,NY
0.0,0.0,0.0,43.131789,-77.598551,Rutgers University-New Brunswick,0.0,2734.0,NY
0.0,0.0,0.0,43.131789,-77.598551,Rutgers University-New Brunswick,0.0,2734.0,NY
0.0,0.0,0.0,43.131789,-77.598551,Rutgers University-New Brunswick,0.0,2734.0,NY
0.0,0.0,0.0,43.131789,-77.598551,Rutgers University-New Brunswick,0.0,2734.0,NY
1.0,1.0,0.0,42.8188,-75.535,Rutgers University-Newark,0.0,2208.0,NY
1.0,1.0,0.0,42.8188,-75.535,Rutgers University-Newark,0.0,2208.0,NY
1.0,1.0,0.0,42.8188,-75.535,Rutgers University-Newark,0.0,2208.0,NY
1.0,1.0,0.0,42.8188,-75.535,Rutgers University-Newark,0.0,2208.0,NY
1.0,1.0,0.0,42.8188,-75.535,Rutgers University-Newark,0.0,2208.0,NY
0.0,0.0,0.0,44.744157,-93.28904,Saginaw Valley State University,0.0,2137.0,MN
0.0,0.0,0.0,38.761399,-90.278574,Saint Cloud State University,0.0,76.0,MO
0.0,0.0,0.0,38.761399,-90.278574,Saint Cloud State University,0.0,76.0,MO
0.0,0.0,0.0,38.761399,-90.278574,Saint Cloud State University,0.0,76.0,MO
0.0,0.0,0.0,33.57233,-84.336098,Saint Johns River State College,0.0,2165.0,GA
0.0,0.0,0.0,33.57233,-84.336098,Saint Johns River State College,0.0,2165.0,GA
0.0,0.0,0.0,33.57233,-84.336098,Saint Johns River State College,0.0,2165.0,GA
0.0,0.0,0.0,42.276172,-83.74313,Salem State University,0.0,2533.0,MI
85.0,20.0,65.0,42.65372,-71.325081,Salisbury University,0.0,1436.0,MA
85.0,20.0,65.0,42.65372,-71.325081,Salisbury University,0.0,1436.0,MA
0.0,0.0,0.0,36.772543,-81.831737,Sam Houston State University,0.0,421.0,VA
0.0,0.0,0.0,36.772543,-81.831737,Sam Houston State University,0.0,421.0,VA
0.0,0.0,0.0,37.352706,-121.938189,San Diego State University,0.0,370.0,CA
0.0,0.0,0.0,37.352706,-121.938189,San Diego State University,0.0,370.0,CA
0.0,0.0,0.0,34.103655,-117.711336,San Francisco State University,0.0,5580.0,CA
0.0,0.0,0.0,34.103655,-117.711336,San Francisco State University,0.0,5580.0,CA
0.0,0.0,0.0,34.103655,-117.711336,San Francisco State University,0.0,5580.0,CA
0.0,0.0,0.0,41.413848,-122.389166,San Jose State University,0.0,5150.0,CA
0.0,0.0,0.0,41.413848,-122.389166,San Jose State University,0.0,5150.0,CA
0.0,0.0,0.0,26.085022,-80.232201,Santa Fe College,0.0,13546.0,FL
0.0,0.0,0.0,26.085022,-80.232201,Santa Fe College,0.0,13546.0,FL
0.0,0.0,0.0,26.085022,-80.232201,Santa Fe College,0.0,13546.0,FL
0.0,0.0,0.0,26.085022,-80.232201,Santa Fe College,0.0,13546.0,FL
0.0,0.0,0.0,26.085022,-80.232201,Santa Fe College,0.0,13546.0,FL
0.0,0.0,0.0,26.085022,-80.232201,Santa Fe College,0.0,13546.0,FL
0.0,0.0,0.0,26.085022,-80.232201,Santa Fe College,0.0,13546.0,FL
0.0,0.0,0.0,43.563181,-116.564792,Savannah State University,0.0,4243.0,ID
0.0,0.0,0.0,31.481889,-83.528281,Seminole State College of Florida,0.0,11926.0,GA
0.0,0.0,0.0,31.481889,-83.528281,Seminole State College of Florida,0.0,11926.0,GA
0.0,0.0,0.0,31.481889,-83.528281,Seminole State College of Florida,0.0,11926.0,GA
0.0,0.0,0.0,31.481889,-83.528281,Seminole State College of Florida,0.0,11926.0,GA
0.0,0.0,0.0,31.481889,-83.528281,Seminole State College of Florida,0.0,11926.0,GA
0.0,0.0,0.0,45.450547,-122.672478,Shawnee State University,0.0,9451.0,OR
0.0,0.0,0.0,18.017137,-66.592626,Shepherd University,0.0,1145.0,PR
0.0,0.0,0.0,43.534599,-96.711396,Shippensburg University of Pennsylvania,0.0,1509.0,SD
0.0,0.0,0.0,41.657936,-83.5526,Sitting Bull College,0.0,491.0,OH
0.0,0.0,0.0,41.657936,-83.5526,Sitting Bull College,0.0,491.0,OH
0.0,0.0,0.0,41.657936,-83.5526,Sitting Bull College,0.0,491.0,OH
0.0,0.0,0.0,18.434072,-66.478655,Skagit Valley College,0.0,3054.0,PR
0.0,0.0,0.0,18.434072,-66.478655,Skagit Valley College,0.0,3054.0,PR
0.0,0.0,0.0,18.434072,-66.478655,Skagit Valley College,0.0,3054.0,PR
0.0,0.0,0.0,18.434072,-66.478655,Skagit Valley College,0.0,3054.0,PR
0.0,0.0,0.0,18.434072,-66.478655,Skagit Valley College,0.0,3054.0,PR
0.0,0.0,0.0,43.687671,-98.009268,Slippery Rock University of Pennsylvania,0.0,1582.0,SD
0.0,0.0,0.0,47.491293,-117.589371,Snow College,0.0,1582.0,WA
0.0,0.0,0.0,47.491293,-117.589371,Snow College,0.0,1582.0,WA
0.0,0.0,0.0,34.06722,-117.28398,Sonoma State University,0.0,1582.0,CA
0.0,0.0,0.0,36.174659,-85.503957,South Carolina State University,0.0,206.0,TN
0.0,0.0,0.0,31.545956,-97.119359,South Dakota School of Mines and Technology,0.0,2110.0,TX
1.0,1.0,0.0,28.435756,-97.75632,South Dakota State University,0.0,1320.0,TX
0.0,0.0,0.0,33.46999,-86.817687,South Texas College,0.0,118.0,AL
0.0,0.0,0.0,33.46999,-86.817687,South Texas College,0.0,118.0,AL
0.0,0.0,0.0,33.46999,-86.817687,South Texas College,0.0,118.0,AL
0.0,0.0,0.0,33.46999,-86.817687,South Texas College,0.0,118.0,AL
0.0,0.0,0.0,33.46999,-86.817687,South Texas College,0.0,118.0,AL
0.0,0.0,0.0,42.971648,-71.470688,Southeast Missouri State University,0.0,762.0,NH
0.0,0.0,0.0,42.971648,-71.470688,Southeast Missouri State University,0.0,762.0,NH
0.0,0.0,0.0,42.971648,-71.470688,Southeast Missouri State University,0.0,762.0,NH
0.0,0.0,0.0,42.971648,-71.470688,Southeast Missouri State University,0.0,762.0,NH
0.0,0.0,0.0,39.403271,-76.604593,Southeastern Louisiana University,0.0,1449.0,MD
0.0,0.0,0.0,39.403271,-76.604593,Southeastern Louisiana University,0.0,1449.0,MD
0.0,0.0,0.0,39.403271,-76.604593,Southeastern Louisiana University,0.0,1449.0,MD
0.0,0.0,0.0,39.403271,-76.604593,Southeastern Louisiana University,0.0,1449.0,MD
0.0,0.0,0.0,40.29757,-75.158202,Southeastern Oklahoma State University,0.0,11443.0,PA
0.0,0.0,0.0,40.29757,-75.158202,Southeastern Oklahoma State University,0.0,11443.0,PA
0.0,0.0,0.0,35.385345,-94.374073,Southern Arkansas University Main Campus,0.0,11443.0,AR
0.0,0.0,0.0,38.943819,-77.066247,Southern Connecticut State University,0.0,11443.0,DC
2.0,2.0,0.0,40.222919,-75.288923,Southern Oregon University,0.0,236.0,PA
0.0,0.0,0.0,38.999774,-77.001486,Southern University and A & M College,0.0,147.0,MD
0.0,0.0,0.0,39.09572,-77.158461,Southern University at New Orleans,0.0,948.0,MD
0.0,0.0,0.0,40.726763,-74.033131,Southern University Law Center,0.0,514.0,NJ
0.0,0.0,0.0,47.816742,-122.327483,Southern Utah University,0.0,1521.0,WA
0.0,0.0,0.0,38.259889,-90.558954,Southwest Minnesota State University,0.0,151.0,MO
0.0,0.0,0.0,40.199443,-77.197794,Southwestern Oklahoma State University,0.0,159.0,PA
0.0,0.0,0.0,42.10372,-72.59147,St Mary's College of Maryland,0.0,5154.0,MA
0.0,0.0,0.0,30.542855,-87.218125,St Petersburg College,0.0,9552.0,FL
0.0,0.0,0.0,30.542855,-87.218125,St Petersburg College,0.0,9552.0,FL
0.0,0.0,0.0,30.542855,-87.218125,St Petersburg College,0.0,9552.0,FL
0.0,0.0,0.0,30.542855,-87.218125,St Petersburg College,0.0,9552.0,FL
0.0,0.0,0.0,30.542855,-87.218125,St Petersburg College,0.0,9552.0,FL
0.0,0.0,0.0,30.542855,-87.218125,St Petersburg College,0.0,9552.0,FL
0.0,0.0,0.0,30.542855,-87.218125,St Petersburg College,0.0,9552.0,FL
0.0,0.0,0.0,30.542855,-87.218125,St Petersburg College,0.0,9552.0,FL
0.0,0.0,0.0,27.911922,-82.719064,State College of Florida-Manatee-Sarasota,0.0,1459.0,FL
0.0,0.0,0.0,27.911922,-82.719064,State College of Florida-Manatee-Sarasota,0.0,1459.0,FL
0.0,0.0,0.0,27.911922,-82.719064,State College of Florida-Manatee-Sarasota,0.0,1459.0,FL
3.0,1.0,2.0,35.137854,-78.875024,State University of New York at New Paltz,0.0,418.0,NC
1.0,1.0,0.0,37.4051,-79.174101,Stephen F Austin State University,0.0,1397.0,VA
0.0,0.0,0.0,35.670743,-80.484459,Stony Brook University,0.0,1397.0,NC
0.0,0.0,0.0,36.578155,-79.405414,Sul Ross State University,0.0,845.0,VA
